2792
7163 13861 14507 14619 17257 17258 17259
7164 13624 14158 14565 15910 16970 17260
7166 13593 14462 14292 17264 17265 17266
7168 13593 14165 15003 17270 17271 17272
7172 13754 14661 14349 16542 17280 17281
7173 819 14515 820 17013 17282 833
7175 14147 15566 14282 17285 17286 16227
7177 13678 14508 15323 17289 16207 17290
7178 14113 15091 15250 17291 17089 17292
7179 14175 15051 14568 17293 16785 17294
7180 13889 14096 14922 15912 17295 17296
7183 14086 14874 14610 16861 17302 17303
7184 13961 14619 14507 17304 17258 17305
7185 13699 15165 14123 17306 17307 17228
7187 13621 14610 14874 17309 17302 17310
7189 13791 14221 15480 16046 17314 17315
7190 11 14178 15138 16877 17316 17317
7191 13562 14549 14487 17318 17319 17037
7192 14026 14481 14641 17155 16283 17320
7194 13734 14802 14219 17324 17325 15946
7196 13604 14231 14409 17328 17329 17330
7197 13708 14885 14312 17331 16997 17332
7198 14118 14730 14615 17062 16349 17333
7200 13752 14713 14047 17336 17337 16061
7202 1138 1139 14270 1183 17339 17340
7203 13718 14231 14991 17341 17342 17343
7204 13610 14817 14301 17344 17345 17346
7206 13765 14808 14131 17349 17350 16666
7208 1159 1160 14882 1204 16932 16830
7210 13765 14201 14465 17356 17357 17358
7212 15658 14696 13707 16727 17361 17362
7215 13856 14641 14239 17366 17003 17367
7216 13831 14088 14691 17368 16084 17369
7217 13969 15154 14206 17370 17371 17372
7222 14210 15417 15565 17383 16845 15677
7223 13927 14588 15190 16366 17384 17385
7224 13694 15237 14365 17386 17387 17051
7225 13683 14206 15154 16943 17371 17388
7227 13910 14546 14466 17391 17392 16692
7228 14334 15428 15199 17393 17394 17395
7230 13860 15187 14081 17399 17400 17401
7231 13773 15333 14266 17402 17403 17404
7232 821 14728 822 16569 17405 835
7233 13861 14129 15612 15837 17406 17407
7234 13729 14915 14433 16399 17408 15703
7236 13591 14237 14524 17411 17412 17413
7237 13780 15597 15164 17414 17415 16704
7240 13611 14319 14890 17420 17421 17422
7241 10 877 14531 911 16841 17423
7244 14099 14284 14907 17427 17428 17429
7247 13744 15116 14471 17435 17436 17437
7248 13534 14634 14144 17438 17439 16756
7249 13677 14089 14773 17440 15864 17021
7250 13826 14397 14352 17441 17442 17443
7252 13926 15523 14885 17446 16998 17447
7253 13847 14807 14213 17448 17449 17450
7255 13551 14749 14923 17453 16936 16377
7257 14187 15320 15053 17456 16249 16019
7261 13722 15173 14460 17463 17464 16072
7262 13835 15387 14414 16097 17465 16878
7263 13913 14422 14566 17466 16721 17467
7264 14009 14995 14395 17468 17469 16523
7265 14078 15006 14529 15787 17470 17471
7270 14326 14519 15393 17481 17482 17483
7271 13776 14539 14070 17484 17485 16693
7274 13950 14310 14367 17491 16994 17492
7276 1038 15149 14655 17494 17495 17496
7277 13707 14696 14193 17361 15800 16672
7278 13610 14301 14382 17346 17497 17498
7279 14043 14400 15233 17499 17500 17501
7280 13734 14150 15632 16266 17502 17503
7283 13535 15027 14170 17508 17070 16696
7287 1020 15076 14740 17513 16670 17514
7288 14318 14471 15279 17515 17516 17197
7289 13569 14224 14692 17517 17518 17519
7290 13629 14465 14929 17520 17521 17522
7291 13876 14674 15251 17523 17524 17525
7292 14081 15187 14539 17400 17526 17527
7295 13922 14907 14284 17531 17428 16743
7297 13793 14306 14409 16302 17533 17534
7298 13883 14752 14126 17535 16879 16680
7299 14053 14232 15122 17536 16343 17537
7303 13708 14395 14995 17543 17469 17544
7304 13604 14409 14306 17330 17533 17545
7305 13547 14365 14119 17546 17547 16210
7307 1099 14651 14267 17550 17551 17552
7308 13569 14329 15090 17553 17554 17555
7309 1037 1038 14655 1082 17496 17232
7310 13601 14835 14084 17556 16420 17557
7311 13847 14863 14665 17558 17559 17560
7312 14118 14615 15082 17333 17561 17133
7313 13843 14900 14159 17562 17563 17564
7314 14096 14766 14922 17565 16920 17295
7315 13834 14494 14847 17566 17567 17568
7317 14101 14665 14863 17571 17559 17572
7318 13817 15621 14231 17573 17574 17575
7320 13553 15201 14176 17578 17579 16559
7321 13839 14577 14617 17580 17581 17582
7323 13635 14936 14528 17584 16621 17585
7324 13875 14596 14884 17586 17587 17588
7325 14897 13722 15470 17589 17590 17591
7327 14020 14798 14945 17594 16716 17595
7331 14129 14423 14885 15836 17603 17604
7333 13972 14376 14979 17608 17609 17610
7334 14064 14471 15116 17611 17436 17612
7335 13897 14119 14626 16214 17613 17614
7337 13878 14487 14549 17616 17319 16196
7343 13958 15042 14147 17626 16604 17627
7346 1095 15100 14266 17631 17632 17633
7347 13999 14626 15237 17634 17635 17636
7348 13572 14539 15187 17637 17526 17638
7350 14210 14410 15417 16578 17241 17383
7351 13929 15046 14594 17641 17642 16585
7354 13720 15075 14270 17649 17650 17651
7360 14069 14616 15066 17666 17667 17668
7367 14026 14749 15359 16937 17682 16448
7370 13710 15431 14380 17688 17689 17690
7371 13860 14081 15500 17401 17691 17692
7372 15470 13722 14353 17590 17693 17694
7373 14053 15122 14692 17537 17695 17696
7375 13837 14233 14871 16112 17699 17700
7378 14165 15629 15297 17706 17707 17708
7379 13907 14646 14656 16981 17709 17710
7380 13997 14656 14646 17711 17709 17712
7381 14494 15337 14847 17713 17714 17567
7383 13684 14848 14159 17718 17719 16675
7384 13806 14402 14321 17720 17721 17722
7386 13708 14312 14395 17332 16001 17543
7387 14465 15627 14929 17725 17726 17521
7389 13773 14348 15333 17730 17731 17402
7390 13813 14373 14556 17732 17733 17734
7392 14133 14226 15193 17738 17739 16903
7395 1022 14083 15381 17744 17745 17746
7396 13664 14154 14698 17009 17747 17748
7397 14103 14357 15150 17749 17750 16239
7398 14380 15431 15000 17689 17751 17752
7399 13755 15266 14177 17753 17754 15868
7400 13629 14665 14465 17755 17756 17520
7401 15049 15525 13983 17757 17758 17759
7403 13765 14536 14201 16668 16519 17356
7404 14087 15546 15438 17763 16141 17764
7405 15525 14508 13983 17765 17766 17758
7406 13870 14347 14690 17767 17768 17769
7409 13564 14352 14397 17775 17442 17776
7411 13824 14292 14462 17779 17265 17780
7415 13688 14657 14791 17787 17788 17789
7416 13706 14916 14190 17790 17791 16215
7419 13892 14965 14670 17798 16441 17799
7421 13541 15488 14168 17802 17803 16055
7422 13677 14587 14089 17804 17805 17440
7423 14073 14871 14474 17806 17807 17808
7425 14046 14791 14657 16315 17788 17811
7428 13625 14668 14239 17816 17817 17002
7431 13880 14617 14577 17823 17581 17824
7434 13714 14639 14664 17828 17829 17830
7438 13868 14658 15370 17834 16164 17835
7440 13903 14255 14978 17838 16929 17839
7441 13677 14042 14860 17023 16537 17840
7443 13819 14172 15512 16652 16018 17843
7446 1022 14769 14083 17848 16864 17744
7447 13829 14717 14263 15840 17849 17850
7448 1155 1156 14584 1200 17851 17852
7450 13931 14564 15023 17856 17857 17858
7451 13558 14658 14278 16320 17859 17860
7452 13855 14326 15393 17861 17483 17862
7453 13824 14462 14514 17780 16616 17863
7455 13804 14196 14738 17865 17866 17867
7456 15189 14976 13927 17868 17869 17870
7457 13601 14673 15130 16546 17871 16966
7458 14174 15455 14994 17872 17873 17874
7459 1135 14340 15083 17082 17875 17876
7460 14150 14548 15632 16495 17877 17502
7461 13941 14426 14755 17878 17879 17880
7462 13578 14354 14193 17881 16673 17882
7464 13668 15462 14269 17886 17887 16218
7465 13938 14226 14912 17888 17046 17889
7466 13566 14755 14426 17890 17879 17891
7469 13885 15057 14355 17897 17898 17899
7470 1138 14270 14493 17340 17900 17901
7471 13713 14483 14459 17902 17903 16435
7472 14206 14478 15161 16942 17904 17025
7476 13988 14698 14444 17910 17911 15745
7477 13843 14159 14848 17564 17719 17912
7478 13714 14212 14864 17913 17542 17914
7479 13579 14441 14725 17915 17916 17917
7481 13588 15148 14753 17921 17922 16527
7482 13889 14922 14196 17296 17923 16510
7483 13830 14263 14717 17924 17849 17925
7485 1045 14473 14320 17929 17010 17930
7488 14264 15132 15169 17934 17935 17936
7489 13847 14213 14863 17450 17937 17558
7490 14195 14607 15281 16978 17938 17939
7492 1044 1045 14320 1089 17930 17941
7493 13744 15233 14400 17942 17500 17943
7494 14073 15619 14871 17944 17945 17806
7496 13682 14818 14724 17948 17191 16624
7497 1036 1037 14937 1081 17234 16115
7498 13768 15428 14334 17949 17393 17950
7499 13876 15251 14657 17525 17951 17952
7501 13608 15293 14265 17956 17957 17958
7502 13744 14471 14318 17437 17515 17959
7503 14083 15386 14446 15971 17960 17961
7504 13756 14304 15239 16318 17962 17963
7506 14119 15237 14626 17966 17635 17613
7507 1108 1109 14460 1128 16685 17967
7511 13578 14193 14448 17882 17974 17975
7512 13691 14213 14807 17976 17449 17977
7515 13969 14634 14671 17982 17983 17984
7517 13726 15480 14221 17987 17314 17988
7521 14270 14976 15189 17995 17868 17996
7524 14271 14962 15480 18001 18002 18003
7527 1047 1048 14348 1092 18008 18009
7529 14009 15128 14995 18012 18013 17468
7531 13854 14692 14224 18016 17518 18017
7532 13562 14179 14669 17038 16336 18018
7534 13804 14224 15090 18021 18022 16323
7535 13604 14306 14699 17545 18023 18024
7537 13773 14266 15100 17404 17632 18028
7538 1147 1148 14331 1192 18029 18030
7541 13835 14324 14433 15740 18035 18036
7542 13611 14890 14578 17422 18037 18038
7543 13589 14757 14050 18039 18040 18041
7545 13961 14788 14789 18045 16499 18046
7546 13553 14300 14855 18047 18048 18049
7547 13888 14425 15001 18050 15727 18051
7554 1155 14584 14997 17852 18060 18061
7555 14000 14884 14596 18062 17587 18063
7556 13716 14220 15071 18064 18065 18066
7559 13756 14699 14306 18072 18023 16317
7562 13569 14692 15122 17519 17695 18077
7565 13906 14855 14300 18082 18048 16513
7566 13569 15090 14224 17555 18022 17517
7567 13739 15210 14376 16457 18083 18084
7568 13640 14690 14347 18085 17768 18086
7569 13901 14526 14340 18087 18088 18089
7570 13588 14433 14324 17206 18035 18090
7571 14022 14868 14601 18091 15781 18092
7572 13825 14340 14526 18093 18088 18094
7576 14179 14981 14369 16781 18099 16762
7577 11 830 15011 844 18100 16875
7578 1041 1042 14536 1086 16520 18101
7579 1141 14712 14268 18102 18103 18104
7581 14053 14968 14232 15821 18107 17536
7582 13908 14688 14533 18108 16289 18109
7584 13826 14422 14632 16722 18112 18113
7585 13679 14305 14643 18114 18115 18116
7586 13590 14316 14377 18117 16610 18118
7589 13575 15132 14264 18121 17934 18122
7590 14066 14331 15300 16009 18123 18124
7592 13754 14349 14420 17281 16740 18126
7593 14034 15090 14329 16324 17554 18127
7594 15606 14171 13876 18128 18129 18130
7595 13908 14926 14232 18131 17213 18132
7598 13726 14221 15410 17988 18138 18139
7600 13970 15557 14926 18140 18141 18142
7601 13562 14284 14549 17015 18143 17318
7602 13593 15036 14165 18144 18145 17270
7604 13632 14349 14661 18148 17280 16369
7605 13534 14671 14634 17114 17983 17438
7607 13827 15017 14050 16829 18151 17110
7610 13804 14895 14196 18157 18158 17865
7611 13758 14122 14517 16863 18159 18160
7612 14231 15621 14409 17574 18161 17329
7615 13936 15434 14158 18164 18165 16123
7616 14171 14937 13876 15773 18166 18129
7618 15480 14962 13791 18002 18168 17315
7622 13965 15297 15629 18175 17707 18176
7623 13632 14825 14349 16874 18177 18148
7624 1035 14171 14806 15774 18178 18179
7625 14144 15459 14901 18180 18181 16757
7626 13573 15102 15156 18182 17136 18183
7627 13733 14379 15113 15719 18184 18185
7628 13758 14689 14616 18186 18187 18188
7629 13635 14908 14335 16712 18189 18190
7630 13921 14349 14825 16741 18177 18191
7631 13774 14479 14565 15734 18192 16969
7632 13620 14586 14221 18193 18194 18195
7633 13969 15182 14253 18196 18197 18198
7634 13979 15220 14674 18199 16431 18200
7636 14376 15399 14979 18204 18205 17609
7641 13582 14213 15554 18215 18216 18217
7642 13642 14253 15182 18218 18197 18219
7643 13561 14701 14420 18220 18221 18222
7647 13982 14463 14528 18229 18230 18231
7649 14489 14934 15227 18235 18236 18237
7652 13831 14844 14088 18241 18242 17368
7655 13691 14807 14182 17977 18247 16121
7656 828 14832 829 17184 18248 842
7657 1154 14997 14296 18249 18250 18251
7658 13738 14284 15603 18252 18253 18254
7659 13726 14271 15480 18255 18003 17987
7660 13758 14616 14069 18188 17666 16634
7661 15544 14183 13684 15860 18256 18257
7662 13738 15546 14269 16481 16764 16101
7664 13661 14738 14196 18261 17866 18262
7665 13721 14808 14281 18263 18264 18265
7666 13921 15110 14420 16281 18266 16739
7671 13618 14981 14325 18276 18277 16267
7673 13969 14206 15182 17372 18280 18196
7676 14207 15402 14812 18284 18285 17236
7677 13950 14367 15022 17492 18286 18287
7678 13691 15203 14213 18288 18289 17976
7680 14129 14809 15612 18291 16187 17406
7682 13662 14321 15357 18294 18295 17107
7683 13591 15035 14237 18296 18297 17411
7685 13947 14661 14208 17131 16541 17029
7686 13547 14756 14567 18300 18301 18302
7689 13753 14382 14301 18308 17497 17105
7690 13535 14108 15367 18309 18310 18311
7692 13598 14177 14718 15710 18314 18315
7693 13544 14280 14945 18316 18317 16715
7694 13716 14757 14220 18318 18319 18064
7695 13931 14725 14441 18320 17916 15817
7697 13682 15199 14265 18322 18323 18324
7698 13753 14707 14969 17252 18325 18326
7699 14994 15455 13571 17873 18327 16597
7701 13969 14253 14634 18198 18329 17982
7704 1111 1112 14383 1131 18333 18334
7705 13589 14566 14869 18335 18336 17210
7708 14168 15488 14670 17803 17204 16070
7710 13970 14926 14533 18142 18341 17055
7711 13608 14265 15432 17958 18342 18343
7712 13709 14956 15506 18344 18345 18346
7714 13839 14329 14577 18350 18351 17580
7715 14183 14848 13684 18352 17718 18256
7716 13773 15100 14323 18028 16434 18353
7717 13914 14178 15011 17103 16876 18354
7718 13694 14130 15066 17052 17100 18355
7719 13564 15184 14333 18356 18357 18358
7723 13714 14664 14212 17830 18365 17913
7727 13551 14812 15402 18372 18285 18373
7728 13775 14519 14326 18374 17481 18375
7730 13551 14133 14812 16379 18378 18372
7731 13870 14690 15007 17769 18379 18380
7732 1106 14276 14708 16032 18381 18382
7733 14090 15102 14758 17137 18383 18384
7734 1160 14752 14412 18385 18386 16930
7735 13854 14217 14653 18387 17168 18388
7737 13892 14670 14207 17799 16601 17235
7739 14159 14498 15047 18393 18394 16676
7740 13558 15637 14368 18395 18396 16319
7741 14070 15040 15218 17161 18397 18398
7744 13738 14549 14284 16103 18143 18252
7745 13694 15066 14616 18355 17667 18405
7747 14270 15075 14493 17650 18408 17900
7749 13603 15155 14183 18410 18411 15777
7751 13669 15235 14542 18414 18415 18416
7752 13626 15020 14880 18417 18418 18419
7753 13876 14655 14674 18420 18421 17523
7757 13748 14203 14753 15862 16528 18427
7760 13695 15472 14551 18432 18433 15922
7761 13979 14674 14655 18200 18421 18434
7762 13868 14830 14375 18435 18436 18437
7763 13943 14597 14627 18438 18439 18440
7764 13705 14582 14264 16533 15858 18441
7766 13776 14174 14994 17139 17874 18443
7767 15578 14108 13535 18444 18309 18445
7768 13681 14836 14490 18446 15827 16927
7769 13774 14158 14643 16971 18447 18448
7771 13661 14196 14922 18262 17923 16919
7772 13941 15124 14206 18451 18452 17024
7773 13625 14481 14380 16284 18453 18454
7774 13632 14627 14597 16371 18439 16873
7775 14465 14665 15313 17756 18455 18456
7777 13860 15366 14230 18458 18459 18460
7778 13943 14671 14849 18461 17113 18462
7779 14368 15637 14737 18396 18463 18464
7781 13913 15378 14130 18466 18467 16484
7783 13621 14526 14610 18469 18470 17309
7784 13729 15577 14474 18471 18472 15761
7785 14099 15603 14284 18473 18253 17427
7786 13936 14170 15109 17245 18474 18475
7787 13610 14802 14817 18476 18477 17344
7791 13901 14610 14526 18484 18470 18087
7792 14226 15519 14673 18485 18486 16545
7794 13860 14230 15295 18460 18490 18491
7795 14029 14567 14756 18492 18301 18493
7796 13601 14084 14912 17557 16479 17045
7797 13826 14632 14397 18113 18494 17441
7799 1095 1096 15100 1115 16419 17631
7800 13793 14767 14304 18496 18497 16300
7802 13819 14588 14268 18501 16365 18502
7806 13701 14302 15044 15957 18508 18509
7807 1162 15137 14126 18510 18511 16179
7809 1095 14266 15491 17633 18514 18515
7810 14119 14365 15237 17547 17387 17966
7815 13833 14466 14546 18520 17392 18521
7817 13582 14863 14213 18525 17937 18215
7819 13610 14999 14802 18527 18528 18476
7823 14231 14719 14991 18534 18535 17342
7825 1042 15575 14201 18538 18539 16518
7826 14444 14698 15505 17911 18540 18541
7828 13955 14322 14520 18544 18545 18546
7829 13817 14231 15291 17575 18547 18548
7830 876 14868 14251 18549 18550 16492
7831 13534 14421 14849 18551 18552 17112
7835 14304 14929 15239 18560 18561 17962
7836 14051 14664 14639 18562 17829 18563
7838 13821 14276 14594 18567 16586 18568
7840 13575 14208 15132 17056 18570 18121
7845 13722 14255 15409 16074 18577 18578
7849 14087 15399 15546 18585 16765 17763
7850 14587 14930 15172 18586 18587 18588
7851 13642 14311 14602 18589 18590 18591
7852 13604 14699 14434 18024 18592 16404
7856 14049 15113 14379 18598 18184 18599
7861 13879 14784 14323 18609 18610 18611
7862 13773 14323 14784 18353 18610 18612
7867 13775 15350 14170 18620 18621 17069
7869 13718 15291 14231 18623 18547 17341
7872 1134 15083 14406 18627 18628 18629
7874 13608 15471 15293 18631 18632 17956
7876 13604 14719 14231 16389 18534 17328
7877 13661 14766 15572 16921 18634 18635
7878 1144 15005 14302 18636 18637 18638
7879 13999 14616 14689 18639 18187 18640
7880 826 14248 14598 16732 18641 18642
7882 13754 15241 14208 18644 18645 16540
7884 13657 15023 14564 18648 17857 18649
7889 14145 14844 15293 18659 18660 18661
7890 13888 14287 15501 18662 17040 18663
7891 13733 14887 14237 18664 18665 15694
7892 13879 15645 14267 18666 18667 18668
7893 13591 14402 14537 18669 18670 18671
7896 13718 14242 15291 18674 18675 18623
7897 13641 15322 14911 18676 18677 18678
7899 13942 15169 15132 18682 17935 18683
7900 13714 14864 14204 17914 18684 18685
7901 13898 14296 15289 18686 18687 18688
7902 14368 14737 15580 18464 18689 18690
7906 13713 14861 14200 16247 18696 18697
7909 13747 14789 15049 18702 18703 18704
7911 13705 15169 14370 18706 18707 18708
7913 13708 14809 14885 18710 18711 17331
7914 14204 14864 14417 18684 18712 15968
7915 13943 15117 14671 18713 18714 18461
7916 15580 14737 13791 18689 16026 18715
7920 14176 15049 14789 18722 18703 16560
7923 13620 14221 14776 18195 16045 18727
7926 13900 14776 14737 18733 16027 18734
7927 14200 14861 14416 18696 18735 15934
7929 13926 14885 14423 17447 17603 17115
7930 13795 14887 14280 18738 18739 18740
7933 13738 15603 14277 18254 18744 16480
7934 1139 14976 14270 18745 17995 17339
7939 14671 15117 15154 18714 18752 18753
7940 825 14846 14248 18754 18755 16731
7941 14055 15164 15597 18756 17415 18757
7944 14219 14802 14999 17325 18528 18762
7945 13621 15470 14353 18763 17694 18764
7948 1099 1100 14651 1119 18769 17550
7951 13611 14260 15303 18773 18774 18775
7952 14192 14551 15472 16327 18433 18776
7953 14355 15057 15464 17898 18777 18778
7956 13816 15201 14256 18782 18783 15669
7959 13746 14537 14402 16078 18670 18788
7961 13677 14860 14259 17840 18791 18792
7962 14047 14728 14939 18793 16568 18794
7964 13586 14212 14664 18798 18365 18799
7967 13715 15130 14668 18804 18805 18806
7969 13721 14281 14787 18265 18808 18809
7970 13541 14328 15488 18810 18811 17802
7971 13677 14930 14587 18812 18586 17804
7973 14237 14887 14524 18665 18815 17412
7974 14018 14295 14648 16118 18816 18817
7975 13611 15062 14319 18818 18819 17420
7976 940 14607 14263 18820 18821 17019
7977 13638 15022 14367 18822 18286 18823
7979 13682 14265 14818 18324 18827 17948
7980 14129 14885 14809 17604 18711 18291
7981 1045 1046 14473 1090 18828 17929
7983 13709 14410 14956 17242 18832 18344
7984 13954 14319 15062 18833 18819 18834
7986 13955 15067 14322 18838 18839 18544
7988 13902 15102 14234 18841 18842 15764
7989 13573 14234 15102 18843 18842 18182
7990 13831 14818 15293 18844 18845 18846
7991 13633 14322 15067 18847 18839 18848
7992 13851 14751 14490 18849 16853 15826
7999 1032 1033 14400 1077 18861 18862
8001 13780 14476 14677 15918 18865 18866
8004 14042 14333 15184 18871 18357 15886
8005 13909 14898 15236 18872 18873 18874
8009 13705 14370 15136 18708 18880 18881
8011 14172 14712 15406 16651 18884 18885
8012 14049 15236 14898 18886 18873 18887
8013 15650 13721 15220 18888 18889 18890
8014 13732 15481 14246 18891 18892 17101
8015 13819 14268 14712 18502 18103 16650
8020 13679 14790 14305 18900 18901 18114
8021 822 14914 823 18902 18903 836
8024 14009 14690 15128 18908 18909 18012
8029 13621 15563 14526 18916 18917 18469
8032 1028 14287 15001 18920 18921 18922
8034 13593 14677 14462 18924 18925 17264
8036 15563 14797 14526 18928 18929 18917
8039 13818 14637 14241 18934 18935 18936
8040 13598 14718 14385 18315 18937 15961
8041 13898 14392 15047 18938 18939 18940
8042 13567 15236 14379 18941 18942 18943
8043 13650 14355 14739 18944 18945 18946
8044 13831 15293 14844 18846 18660 18241
8045 1160 1161 14752 1205 16880 18385
8046 13608 14543 14378 18947 18948 18949
8047 14107 14899 14917 16991 18950 18951
8049 14177 15266 14718 17754 18954 18314
8053 13839 15084 14329 18962 18963 18350
8055 1049 15491 15333 18966 18967 18968
8057 13996 14265 15199 18971 18323 18972
8058 13821 14708 14276 16856 18381 18567
8060 13958 14147 15180 17627 16229 18974
8062 13573 14892 14234 18976 16746 18843
8065 13666 15448 14489 18981 18982 18983
8066 14174 14542 15235 17138 18415 18984
8067 13726 15252 14271 16271 18985 18255
8068 14009 15007 14690 16524 18379 18908
8071 1103 14309 14975 18989 18990 18991
8072 1134 1135 15083 1179 17876 18627
8074 13861 14619 14423 17259 18993 15835
8075 13616 14423 14619 17239 18993 18994
8076 14081 14539 15474 17527 18995 18996
8078 13559 15301 15418 19000 19001 19002
8079 13833 14373 14466 19003 18595 18520
8080 13725 14310 15050 16503 19004 19005
8081 13816 15303 14260 15670 18774 16064
8084 14100 15357 14321 19010 18295 19011
8086 13598 14961 14410 15963 19013 16577
8087 13768 14334 14475 17950 19014 19015
8091 13705 15136 14309 18881 19023 15876
8092 14043 15372 14400 19024 19025 17499
8094 13628 14865 14532 19028 19029 16575
8095 1147 14331 15335 18030 19030 19031
8096 10 15576 14637 19032 19033 19034
8100 13611 15303 14297 18775 15668 19039
8101 13889 15114 14568 19040 19041 16363
8102 1044 14320 15061 17941 19042 19043
8103 13806 14321 14970 17722 19044 19045
8104 13960 15128 14318 19046 19047 17196
8105 1154 14296 14972 18251 19048 19049
8106 13718 14267 15628 19050 19051 19052
8108 13856 14239 14673 17367 19055 19056
8109 14060 15572 14766 19057 18634 16221
8111 13640 14318 15128 16506 19047 19058
8112 13752 14316 15183 19059 19060 19061
8113 13569 14577 14329 19062 18351 17553
8117 1034 14806 14959 19070 19071 19072
8118 13859 14685 14414 19073 19074 19075
8119 13817 14701 14390 19076 19077 19078
8120 13589 14050 15017 18041 18151 19079
8121 13804 14936 14335 16907 19080 19081
8122 1158 14230 14734 16444 19082 19083
8124 13903 14383 14797 19087 19088 19089
8125 13825 14797 14383 19090 19088 19091
8126 14227 14911 15322 19092 18677 17188
8127 13718 14932 14242 19093 19094 18674
8128 14002 14564 15515 19095 19096 19097
8131 14010 15561 14350 19104 19105 19106
8132 13754 15405 14439 19107 19108 19109
8134 13652 15119 14723 19111 19112 19113
8137 14420 14701 15405 18221 19118 19119
8140 13775 14326 15350 18375 19122 18620
8142 13877 14778 14296 19125 19126 19127
8144 14093 14439 15405 16139 19108 19129
8146 13582 15554 14361 18217 19130 19131
8149 13710 14380 14617 17690 19136 19137
8150 13883 15021 14295 16682 19138 16158
8151 13739 15499 14583 16279 19139 16225
8155 13903 15409 14255 19148 18577 17838
8156 13856 14673 15519 19056 18486 19149
8159 13733 14280 14887 19155 18739 18664
8161 14193 15357 14448 17108 19158 17974
8163 14175 15506 14956 19162 18345 19163
8164 13559 14196 14895 17083 18158 19164
8166 13833 14556 14373 19166 17733 19003
8167 13976 15324 14289 19167 19168 19169
8170 13657 14564 14794 18649 19173 19174
8172 13620 14244 15041 16730 19177 19178
8173 13752 15104 14316 17243 19179 19059
8177 14266 15333 15491 17403 18967 18514
8178 13633 14289 15324 19185 19168 19186
8179 13575 14264 15249 18122 19187 19188
8180 13898 14498 14972 19189 17060 19190
8181 13937 15061 14320 19191 19042 19192
8183 13955 15249 14264 19193 19187 16119
8184 14133 15519 14226 17036 18485 17738
8188 14311 14755 15486 19199 19200 19201
8189 13896 15044 14302 19202 18508 19203
8190 13701 15044 14244 18509 19204 15936
8192 13532 14871 14233 19206 17699 19207
8193 1137 1138 14493 1182 17901 19208
8194 14145 15462 14844 19209 19210 18659
8195 14356 15650 15220 19211 18890 19212
8196 15486 14755 14078 19200 19213 19214
8197 14265 15293 14818 17957 18845 18827
8199 13635 14528 14463 17585 18230 16710
8200 13642 15142 14253 19217 19218 18218
8205 13944 14398 14892 19224 16747 19225
8206 13950 14903 14475 19226 19227 19228
8207 13793 15621 14390 19229 19230 19231
8208 13875 14769 14596 16865 19232 17586
8210 13597 15051 14313 16783 19236 19237
8212 14047 14939 14515 18794 19240 16062
8215 14051 15242 14880 19243 19244 17169
8216 1154 1155 14997 1199 18061 18249
8218 13578 15008 15111 19246 19247 19248
8221 14021 15335 14331 19253 19030 19254
8223 1018 1019 14350 1063 19257 19258
8225 14071 14832 14960 19261 17183 19262
8226 13795 14280 15068 18740 19263 19264
8228 13702 14941 14430 19267 19268 19269
8232 13650 14739 14877 18946 19277 19278
8233 13616 14414 14685 16844 19074 17238
8234 14145 15293 15471 18661 18632 19279
8238 13882 14901 15459 19285 18181 19286
8239 13904 15520 15288 19287 19288 19289
8240 14047 14924 14728 19290 19291 18793
8241 13737 15498 14322 19292 19293 19294
8242 13721 14787 14330 18809 19295 19296
8243 13802 15343 14603 19297 19298 19299
8245 14271 15252 14391 18985 19302 17005
8246 818 14637 14303 19303 19304 17187
8247 13938 15193 14226 19305 17739 17888
8248 13927 15613 14268 19306 19307 16364
8249 13532 14233 14700 19207 19308 16358
8251 13553 14855 15201 18049 19310 17578
8252 13589 14220 14757 17212 18319 18039
8254 13900 14838 14776 19313 19314 18733
8255 941 14263 14854 17020 19315 19316
8257 13977 14335 14908 19317 18189 19318
8260 14430 15604 15277 19322 19323 19324
8262 13642 15124 14311 19328 19329 18589
8263 14256 15201 14855 18783 19310 19330
8264 13656 14632 14422 19331 18112 19332
8266 14180 15487 14708 19336 19337 16855
8267 13656 14494 15250 19338 19339 17088
8269 13885 14917 14899 19341 18950 19342
8273 13829 14946 14291 19348 19349 15838
8274 13793 14409 15621 17534 18161 19229
8275 13913 14567 14422 19350 19351 17466
8276 13941 14311 15124 19352 19329 18451
8277 13588 15179 14357 19353 19354 19355
8279 13983 14357 15179 19358 19354 19359
8280 13797 14418 15571 19360 19361 19362
8281 13591 15440 14402 19363 19364 18669
8283 13908 14232 14968 18132 18107 19368
8284 13734 15632 14802 17503 19369 17324
8285 13621 14874 15470 17310 19370 18763
8288 1141 14268 15613 18104 19307 19376
8289 13911 14165 15036 19377 18145 19378
8293 13819 15512 14398 17843 19386 19387
8298 13677 14259 14930 18792 19395 18812
8299 13999 15151 14626 19396 19397 17634
8301 13802 15033 15343 19400 19401 19297
8302 13705 14264 15169 18441 17936 18706
8303 14319 15422 14890 19402 19403 17421
8305 13611 15586 14260 19406 19407 18773
8306 13869 14728 14924 19408 19291 19409
8307 13618 14369 14981 19410 18099 18276
8308 13844 14397 14632 19411 18494 19412
8309 13730 14256 15513 16417 19413 19414
8310 13713 14200 15063 18697 19415 19416
8312 13804 14738 14224 17867 19419 18021
8313 822 14728 14914 17405 19420 18902
8314 14252 14880 15020 19421 18418 19422
8317 15422 14016 14890 19427 19428 19403
8319 13946 15218 15040 19431 18397 19432
8321 1016 1017 14772 1061 19434 17121
